Tenure Months,Monthly Charges,Total Charges,Churn Value,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Average Monthly Spend,Total Services,Is New Customer,High Monthly Charges,Charge per Tenure
0.6364125111626608,-0.6468276429835875,-0.060446050658735116,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-0.28513957818504493,3,0,0,-0.555636003012896
-0.9924020376385531,0.6244470621434968,-0.7071918044918207,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.2358044040472821,3,1,1,0.4027473636473977
-1.2774445836787656,0.31867641411292996,-0.9745960866152379,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.3933173685164829,1,1,1,3.600666942129353
-1.2367242199587352,0.32033821111309646,-0.945877829141029,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.24103338782136782,2,1,1,2.1818110789546585
-0.4223169455581282,-0.6983433499887373,-0.6084990072841439,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,-0.3587038639942826,3,0,0,-0.4435396117469776
-1.1145631287986442,-1.2068532320395708,-0.9495641850197322,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6446200810537129,1,1,0,-0.11797751543018405
-0.8295205827584317,1.1612074931971548,-0.46066951435195586,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.5587437984081131,5,1,1,0.2176824030944901
-0.5037576729981889,0.9750862291785486,-0.22052660654110434,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.38847210265232746,4,0,1,-0.14786971687657727
-1.2367242199587352,0.9784098231788811,-0.9334722482797644,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,-0.08752020907579897,4,1,1,2.938534205981163
-1.0738427650786138,0.5230774451333633,-0.7854220154746002,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.1747477305146861,2,1,1,0.6568993229770064
-1.1145631287986442,0.31867641411292996,-0.8596126867819145,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.08806651932044508,1,1,1,0.7591333818050819
0.3106496014024181,1.330710787214099,0.816752130561545,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.6491125326289711,5,0,1,-0.3685639833076168
-0.21871512695797646,0.3469269631157543,-0.15565115787338749,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12672120668623946,2,0,1,-0.3537027752380434
-0.38159658183809786,0.36022133911708304,-0.23103382449477344,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19833662643530015,1,0,1,-0.30047008773076767
0.06632741908223598,1.1728400721983174,0.5289294101878257,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.6269755466007048,4,0,1,-0.33388383619687306
-1.2774445836787656,0.6726391751483144,-0.969894327320844,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.30604430693426,2,1,1,4.211204919616646
-0.9109613101984924,0.7075369121518029,-0.6391818496278412,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.24016660857650227,2,1,1,0.23528154765714288
-0.7888002190384014,-0.6385186579827569,-0.7438566973931742,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.30370297731434787,3,0,0,-0.2885951035945292
0.26992923768238775,0.7158458971526335,0.434452744553995,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.33559707540264616,3,0,1,-0.4142651943328594
-0.015113308357824713,0.5180920541328647,0.13872753672772628,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2867768053583581,2,0,1,-0.3824657984645854
0.10704778280226633,1.1794872601989819,0.5499438460951638,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.6033801469867016,4,0,1,-0.34235101837217563
0.9621754209229036,1.1811490571991479,1.4712458539360966,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0.6117425274858908,4,0,1,-0.45988079431463386
-0.8295205827584317,-1.5209328650709681,-0.904312511059603,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.7081496589263147,1,1,0,-0.49406067791994907
-1.2774445836787656,0.3502505571160864,-0.9741766808565829,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3855324475302752,2,1,1,3.6551280762714127
-1.1552834925186746,0.8122301231622688,-0.8545798176780561,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.13220577132088343,3,1,1,1.383812144999436
-1.2774445836787656,0.6959043331506402,-0.9695852914986773,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.30030804936547534,2,1,1,4.251334176352901
-0.8295205827584317,-0.10342002392926519,-0.6923139370532222,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,-0.10275386012843211,4,1,0,-0.11790401862297474
1.3286586944031769,1.3456669602155942,1.9886380422051058,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.6826282421721905,5,0,1,-0.47879338660420806
-0.9516816739185228,-1.156999322034587,-0.8975137229719349,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5945780626441254,1,1,0,-0.31824161571396586
-0.9516816739185228,0.00792037508186511,-0.7146969601730129,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.08410315427978968,5,1,0,0.08362422674480635
-1.0331224013585834,-1.4876969250676457,-0.9466724926837435,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.7206937826206897,1,1,0,-0.37499585024095367
0.6771328748826912,0.8404806721650927,1.00009866905561,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.48793568712222557,3,0,1,-0.4551397086942152
0.43281069256250915,1.5284646302338678,1.0621927953238262,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.7435790828760078,6,0,1,-0.3730415033219803
1.3286586944031769,1.3539759452164248,2.0766028815861373,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.7321065677384387,5,0,1,-0.47835908728888066
0.9621754209229036,1.3224018022132684,1.5508005041567334,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.6635557412149625,5,0,1,-0.45133195516029395
-0.9109613101984924,0.6809481601491449,-0.6298224790136486,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.2717532736305888,2,1,1,0.22694300080285637
0.43281069256250915,-0.28621769394753876,0.09597022333222864,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.07163996355528922,2,0,0,-0.5153179590232444
-1.2774445836787656,0.8238627021634315,-0.9678855944767601,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.2687586327371601,3,1,1,4.4720450884022975
-0.5037576729981889,0.9900424021800438,-0.16876310632817604,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.4799790686305579,3,0,1,-0.14541282360701072
-1.2774445836787656,-0.6335332669822583,-0.9872444813367766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.6280941961531669,1,1,0,1.9582337914241006
-1.2367242199587352,0.8222009051632655,-0.9361211267554792,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.12029882375456812,3,1,1,2.7589080091617397
-1.1960038562387048,0.15914390209698223,-0.9092791582015683,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.09175411347180663,1,1,0,1.331930748790422
-1.2774445836787656,0.32698539911376057,-0.9744857166787498,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.3912687050990598,2,1,1,3.6149988195351583
-0.9924020376385531,-1.4993295040688086,-0.9348849834668123,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,-0.7033939582068949,1,1,0,-0.4113032730023264
-1.2367242199587352,-1.4926823160681442,-0.9915709828471106,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-0.8064644910301356,1,1,0,0.09700064565689108
-1.1552834925186746,-1.3464441800535252,-0.965015976128069,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.6877512748685267,0,1,0,-0.10555655501181971
-1.2367242199587352,0.16246749609731476,-0.9433393206018023,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2096205487542141,1,1,0,2.0002739651477954
-1.1552834925186746,-0.6351950639824246,-0.9230754002625834,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3763544354202198,1,1,0,0.38516692736294345
-1.2774445836787656,0.3419415721152558,-0.9742870507930711,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.38758111094769826,1,1,1,3.6407961988656075
0.7992939660427822,-0.518869273970796,0.11875057822337658,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.21376941429138527,3,0,0,-0.5553070927728552
-1.2367242199587352,-0.9991286070188055,-0.9799379915412629,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.6625117415658744,1,1,0,0.6645429909267693
-1.2774445836787656,0.5064594751317021,-0.9721017260506064,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.3470175752827214,2,1,1,3.924567371500547
-1.2367242199587352,-0.5155456799704636,-0.9672013008705339,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5049012359854596,2,1,0,1.2206198342720032
-1.1960038562387048,0.3436033691154218,-0.8879115384974684,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.10655650533474662,1,1,1,1.4910145879948573
-1.1960038562387048,-0.4856333339674735,-0.9331852864448952,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.3136243615787253,2,1,0,0.7758539054451878
-0.30015585439803716,0.5014740841312035,-0.1176838997214742,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26780207523530725,3,0,1,-0.30951019501750626
-1.2774445836787656,-1.502653098069141,-0.9987891766934337,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.8423843896156202,1,1,0,0.45911941477689744
-1.1552834925186746,0.7042133181514708,-0.8390838785951241,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.24725870884336332,2,1,1,1.3092863824892502
-1.1960038562387048,-0.6451658459834212,-0.9449507216745289,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.4228181217273751,1,1,0,0.63826788234946
0.025607055362205634,0.9883806051798778,0.3636173193159197,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.49440464313677107,3,0,1,-0.342959888980919
-0.0965540357978854,0.895319973170575,0.21024725557202806,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4556091001136234,4,0,1,-0.32247645432806826
0.5142514200025698,0.7474200401557899,0.7327606088940857,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0.40179562548216013,3,0,1,-0.4441627368515778
-0.9109613101984924,1.1229861621933337,-0.5621657079464311,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.5000861236088331,4,1,1,0.3655713422553702
-0.5037576729981889,1.1229861621933337,-0.1938612298855746,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.43561087233322376,4,0,1,-0.1235737723219745
-0.7073594915983407,0.7025515211513048,-0.4469394942528338,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.29785045193662596,3,0,1,-0.04607926377772886
-0.4223169455581282,0.8138919201624348,-0.1651429724113658,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.35690317494384605,3,0,1,-0.21672207367249843
-1.1960038562387048,0.18407085709947407,-0.9152170607846294,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.14686315940048733,1,1,0,1.3534285648991293
-0.7073594915983407,0.9501592741760567,-0.36963639073655447,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.477210934132016,3,0,1,0.007306979558894684
-1.2774445836787656,-1.491020519067978,-0.9986346587823504,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.839516260831228,1,1,0,0.47918404314502433
-1.1145631287986442,0.8022593411612722,-0.8069220791024859,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.23794411917214628,4,1,1,1.0371718034776993
0.025607055362205634,1.0315873271841969,0.33324351279438896,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.46124039769707514,4,0,1,-0.3385760205979669
-1.2367242199587352,0.572931355138347,-0.9259008706366793,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.006171997881016215,2,1,1,2.47227046104564
-1.2367242199587352,-0.6451658459834212,-0.9679076684640578,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.513642199899798,1,1,0,1.0715683092516313
-1.2774445836787656,-0.4174996569606623,-0.9843748629880854,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.574828947300167,2,1,0,2.3308626039750306
0.5549717837226001,1.503537675231376,1.144705359842345,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.6972951400361919,6,0,1,-0.393291863950492
1.2064976032430856,1.0631614701873533,1.6968199301305162,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.5909190704540586,4,0,1,-0.4855560473714494
-0.9109613101984924,1.1213243651931677,-0.5402241645725928,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.5741359940422343,4,1,1,0.36505018307697734
-1.0738427650786138,0.684271754149477,-0.7913378440703634,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.14337391360786403,3,1,1,0.7363388720263254
0.3106496014024181,1.2143849972024705,0.808430237350341,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.6415774486448882,4,0,1,-0.3783516069018251
-1.2774445836787656,0.15914390209698223,-0.9767151893958097,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.43265170613100584,1,1,0,3.3254948959378976
1.0436161483629645,1.2791950802089493,1.6492504875041365,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.6690222550545665,5,0,1,-0.4609871146757837
1.5322605130033284,1.304122035211441,2.1933742743905684,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0.6710007875734317,5,0,1,-0.4936880180524092
-1.2367242199587352,0.7125223031523015,-0.9285276751250967,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,-0.02633346167542999,3,1,1,2.632787487990656
-0.46303730927815856,1.5434208032353631,0.015532613619686659,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.7235766782368044,6,0,1,-0.08210439198413874
-0.6666391278783103,0.8205391081630994,-0.37599369907827024,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0.37628112068041236,4,0,1,-0.05834566473387378
-1.0331224013585834,1.0249401391835322,-0.7229526314223244,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.31746640415845195,3,1,1,0.7084940816379043
1.125056875803025,0.8703930181680831,1.4001455408504497,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.4626142072828764,4,0,1,-0.49068464425109115
0.7178532386027215,1.4553455622265583,1.4695903048887748,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0.800458889751406,6,0,1,-0.4175980583727191
-1.1552834925186746,0.46823814412788106,-0.8781548361119187,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.04283203106374369,2,1,1,1.1464762551593053
-1.2774445836787656,-0.6767399889865777,-0.9878184050065146,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6387472459237669,1,1,0,1.8837080289139145
0.9214550572028734,1.1711782751981514,1.4248242586491935,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.6097960405145999,4,0,1,-0.45689229255983943
-0.8295205827584317,-1.4943441130683104,-0.9060563560561155,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-0.7131294869255891,1,1,0,-0.4870049844278605
-1.2774445836787656,0.8354952811645946,-0.9677310765656768,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.26589050395276775,3,1,1,4.492109716770425
1.2064976032430856,1.1761636661986499,1.8240764669013187,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.6659066552251316,4,0,1,-0.4793683161740224
-1.2774445836787656,-0.46402997296531395,-0.9849929346324187,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5863014624377362,2,1,0,2.2506040905025224
-0.5037576729981889,0.2954112561106046,-0.3613144975253503,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.13958876405567294,2,0,1,-0.25952186657132476
-1.1960038562387048,1.0083221691818711,-0.8717092318210123,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.2569284001736,4,1,1,2.0642896842270573
-0.4223169455581282,0.9933659961803764,-0.07830390638251285,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0.497067381624583,3,0,1,-0.189803069153769
-1.1552834925186746,0.5264010391336954,-0.8665218448060708,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0.043539618614812946,3,1,1,1.186605511895559
1.0843365120829946,0.6909189421501416,1.2373498845304727,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.38630832386192504,2,0,1,-0.49815445008150466
1.125056875803025,-0.46402997296531395,0.3291156771697333,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.18919660591953294,3,0,0,-0.566150202001002
-0.7073594915983407,1.3406815692150957,-0.308668037820517,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.618671143105079,6,0,1,0.09150675931799906
-0.9109613101984924,1.506861269231708,-0.5468242867745824,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.5518614354309798,7,1,1,0.4859591124641321
-1.0738427650786138,0.6360796411446599,-0.7877618581281484,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.16233868352915215,3,1,1,0.7125889037538488
1.247217966963116,1.1894580421999785,1.736531033278942,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.5890551525769568,5,0,1,-0.4814996142128421
0.7178532386027215,1.2991366442109427,1.2078811114881447,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.609957293853618,5,0,1,-0.4281643052444499
-1.2774445836787656,-1.3348116010523623,-0.9965597039763738,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8010013885836741,0,1,0,0.7486233383741585
-0.8295205827584317,1.1346187411944968,-0.5125433845013723,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.41060967437906026,5,1,1,0.2106267096024015
-0.9516816739185228,1.114677177192503,-0.5997135603396895,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.510962663934061,4,1,1,0.4654254408354516
-0.62591876415828,0.966777244177718,-0.2897285567191556,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.47759221315692535,4,0,1,-0.06383486745269847
-0.9516816739185228,1.1877962451998125,-0.6018768110948567,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.5029319033377626,4,1,1,0.49064954506966846
-0.9109613101984924,0.2688225041079463,-0.7033950786766293,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.02345526743891256,2,1,1,0.09769552456141484
-1.2774445836787656,0.2920876621102721,-0.9749492704119997,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.3998730914522367,1,1,1,3.5548049344307775
-1.1960038562387048,0.48651791112970877,-0.9168946838192487,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.16243300137290262,2,1,1,1.6142687336847807
-0.7888002190384014,0.544680806135523,-0.586998943656258,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.11223422966303347,3,0,1,0.0029562310607039524
-1.1552834925186746,0.6593447991469852,-0.8484432492093168,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.1777680457243728,2,1,1,1.278329527292711
-1.0738427650786138,0.4748853321285456,-0.8155971561104522,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.014717850993695212,2,1,1,0.6331493547045295
-1.1960038562387048,0.32033821111309646,-0.9121487765502595,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11838673789830657,1,1,1,1.4709499596267306
0.10704778280226633,1.1396041321949948,0.491756815578627,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.5433770717830662,4,0,1,-0.34617285234705697
-1.2367242199587352,-0.6584602219847502,-0.969828105358951,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5374066955419056,1,1,0,1.056280973352106
-1.2774445836787656,-0.6667692069855808,-0.987685961082729,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6362888498228592,1,1,0,1.9009062818008806
-1.2774445836787656,-0.6335332669822583,-0.9872444813367766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.6280941961531669,1,1,0,1.9582337914241006
-0.9924020376385531,1.1811490571991479,-0.6399544391832581,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.5131479049126456,5,1,1,0.6161330939116054
-1.0331224013585834,-1.5126238800701375,-0.9578419302563412,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,-0.7725249670814934,1,1,0,-0.3857447582953074
-1.2367242199587352,1.0382345151848615,-0.9302494461343112,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.047639561216629774,3,1,1,3.0073272175290264
